#1,const normal,��ͨ��פĬ�϶���
#2,���鶯��
#3,�ر���ͨ1
#4,�ر���ͨ2
#5,�ر���ͨ3
#6,�ر���ͨ4
#7,������ͨ1
#8,������ͨ2
#9,������ͨ3
#10,������ͨ4
#11,˫�о�ͨ1
#12,˫�о�ͨ2
#13,˫�о�ͨ3
#14,˫�о�ͨ4
#
					#方向	#0 前后 1左右 2前后上下																																																																																																																																																																																																																																																									
#睡眠傀儡（红）		155	1105002	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）		300	1105002	999	99	10090	xiuxian	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）		350	1105002	999	99	10092	gongji	1	1	0.265	0.4	0	2	0	0	0	0	0	0	0	0	0	0	0	0.265	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）		380	1105002	999	99	10091	yidong	-1	1	0.066	0.647	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）		381	1105002	999	99	10091	yidong	-1	1	0.066	0.647	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）		382	1105002	999	99	10091	yidong	-1	1	0.113	0.601	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）		405	1105002	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）	#虚弱	453	1105002	999	99	10090	zhandoudaiji	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）	#远程呼唤	800	1105002	999	99	10090	xiuxian	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）	#受击1	1901	1105002	999	99	10095	shouji1	-1	1	0.01	0.15	0	-0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）	#受击2	1902	1105002	999	99	10095	shouji2	-1	1	0.01	0.15	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）	#受击2	1903	1105002	999	99	10095	shouji2	-1	1	0.01	0.35	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）	#受击2	1904	1105002	999	99	10095	shouji2	-1	1	0.01	0.35	0	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）	#受击1	1906	1105002	999	99	10095	shouji1	-1	1	0.01	0.15	0	-1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#睡眠傀儡（红）	#受击1	1907	1105002	999	99	10095	shouji1	-1	1	0.01	0.15	0	-1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		100	1105003	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		110	1105003	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		111	1105003	999	99	10091	youyi	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		112	1105003	999	99	10091	zuoyi	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		120	1105003	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）	#死亡	130	1105003	999	99	10096	siwang	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		131	1105003	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		150	1105003	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		151	1105003	999	99	10090	zhandoudaiji	-1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		152	1105003	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		155	1105003	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		300	1105003	999	99	10090	xiuxian	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		350	1105003	999	99	10092	gongji	1	1	0.265	0.4	0	2	0	0	0	0	0	0	0	0	0	0	0	0.265	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		380	1105003	999	99	10091	yidong	-1	1	0.066	0.647	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		381	1105003	999	99	10091	yidong	-1	1	0.066	0.647	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		382	1105003	999	99	10091	yidong	-1	1	0.113	0.601	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）		405	1105003	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）	#虚弱	453	1105003	999	99	10090	zhandoudaiji	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）	#远程呼唤	800	1105003	999	99	10090	xiuxian	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）	#受击1	1901	1105003	999	99	10095	shouji1	-1	1	0.01	0.15	0	-0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）	#受击2	1902	1105003	999	99	10095	shouji2	-1	1	0.01	0.15	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）	#受击2	1903	1105003	999	99	10095	shouji2	-1	1	0.01	0.35	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）	#受击2	1904	1105003	999	99	10095	shouji2	-1	1	0.01	0.35	0	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）	#受击1	1906	1105003	999	99	10095	shouji1	-1	1	0.01	0.15	0	-1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#巨型傀儡（绿）	#受击1	1907	1105003	999	99	10095	shouji1	-1	1	0.01	0.15	0	-1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		100	1105004	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		110	1105004	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		111	1105004	999	99	10091	youyi	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		112	1105004	999	99	10091	zuoyi	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		120	1105004	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）	#死亡	130	1105004	999	99	10096	siwang	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		131	1105004	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		150	1105004	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		151	1105004	999	99	10090	zhandoudaiji	-1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		152	1105004	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		155	1105004	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		300	1105004	999	99	10090	xiuxian	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		350	1105004	999	99	10092	gongji	1	1	0.265	0.4	0	2	0	0	0	0	0	0	0	0	0	0	0	0.265	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		380	1105004	999	99	10091	yidong	-1	1	0.066	0.647	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		381	1105004	999	99	10091	yidong	-1	1	0.066	0.647	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		382	1105004	999	99	10091	yidong	-1	1	0.113	0.601	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）		405	1105004	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）	#虚弱	453	1105004	999	99	10090	zhandoudaiji	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）	#远程呼唤	800	1105004	999	99	10090	xiuxian	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）	#受击1	1901	1105004	999	99	10095	shouji1	-1	1	0.01	0.15	0	-0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）	#受击2	1902	1105004	999	99	10095	shouji2	-1	1	0.01	0.15	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）	#受击2	1903	1105004	999	99	10095	shouji2	-1	1	0.01	0.35	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）	#受击2	1904	1105004	999	99	10095	shouji2	-1	1	0.01	0.35	0	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）	#受击1	1906	1105004	999	99	10095	shouji1	-1	1	0.01	0.15	0	-1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#瞬移傀儡（紫）	#受击1	1907	1105004	999	99	10095	shouji1	-1	1	0.01	0.15	0	-1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
					#方向	#0 前后 1左右 2前后上下																																																																																																																																																																																																																																																									
					#距离	# 正 前左 负 后右																																																																																																																																																																																																																																																									
										#动作位移															#攻击动作有效时间																																																																																																																																																																																																																																						
		#动作编号	#模型编号	#武器编号	#坐骑编号	#音效	#动作名	#交互对象脚本	#基础播放速率	#起始时间	#结束时间	#方向 	#距离	#高度	#起始时间	#结束时间	#方向	#距离	#高度	#起始时间	#结束时间	#方向	#距离	#高度	#开始时间	#结束时间	#开始时间	#结束时间	#开始时间	#结束时间																																																																																																																																																																																																																																	
#闪电傀儡（黄）		100	1105001	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）		110	1105001	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）		111	1105001	999	99	10091	youyi	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）		112	1105001	999	99	10091	zuoyi	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）		120	1105001	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）	#死亡	130	1105001	999	99	10096	siwang	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）		131	1105001	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）		150	1105001	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）		151	1105001	999	99	10090	zhandoudaiji	-1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）		152	1105001	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）		155	1105001	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）		300	1105001	999	99	10090	xiuxian	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）		350	1105001	999	99	10092	gongji	1	1	0.265	0.4	0	2	0	0	0	0	0	0	0	0	0	0	0	0.265	0.4	0	0	0	0	574	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）		405	1105001	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）	#虚弱	453	1105001	999	99	10090	zhandoudaiji	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）	#远程呼唤	800	1105001	999	99	10090	xiuxian	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）	#技能	801	1105001	999	99	10090	gongji	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）	#受击1	1901	1105001	999	99	10095	shouji	-1	1	0.01	0.15	0	-0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）	#受击2	1902	1105001	999	99	10095	shouji	-1	1	0.01	0.15	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）	#受击2	1903	1105001	999	99	10095	shouji	-1	1	0.01	0.35	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）	#受击2	1904	1105001	999	99	10095	shouji	-1	1	0.01	0.35	0	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）	#受击1	1906	1105001	999	99	10095	shouji	-1	1	0.01	0.15	0	-1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#闪电傀儡（黄）	#受击1	1907	1105001	999	99	10095	shouji	-1	1	0.01	0.15	0	-1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		100	1301004	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		110	1301004	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		111	1301004	999	99	10091	youyi	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		112	1301004	999	99	10091	zuoyi	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		120	1301004	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）	#死亡	130	1301004	999	99	10096	siwang	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		131	1301004	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		150	1301004	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		151	1301004	999	99	10090	zhandoudaiji	-1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		152	1301004	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		155	1301004	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		300	1301004	999	99	10090	xiuxian	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		350	1301004	999	99	10092	gongji	1	1	0.265	0.4	0	1	0	0	0	0	0	0	0	0	0	0	0	0.265	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）		405	1301004	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）	#虚弱	453	1301004	999	99	10090	zhandoudaiji	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）	#远程呼唤	800	1301004	999	99	10090	xiuxian	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）	#受击1	1901	1301004	999	99	10095	shouji	-1	1	0.01	0.15	0	-0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）	#受击2	1902	1301004	999	99	10095	shouji	-1	1	0.01	0.15	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）	#受击2	1903	1301004	999	99	10095	shouji	-1	1	0.01	0.35	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）	#受击2	1904	1301004	999	99	10095	shouji	-1	1	0.01	0.35	0	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）	#受击1	1906	1301004	999	99	10095	shouji	-1	1	0.01	0.15	0	-1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#雪域精灵（蓝）	#受击1	1907	1301004	999	99	10095	shouji	-1	1	0.01	0.15	0	-1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#心魔（黑）		100	1401001	999	99	10090	zhanli	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#心魔（黑）		110	1401001	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#心魔（黑）		111	1401001	999	99	10091	youyi	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#心魔（黑）		112	1401001	999	99	10091	zuoyi	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#心魔（黑）		120	1401001	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#心魔（黑）	#死亡	130	1401001	999	99	10096	siwang	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#心魔（黑）		131	1401001	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
#心魔（黑）		150	1401001	999	99	10091	yidong	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																																																																																																																								
