#怪物信息配置文件																																																																																																																																																																																																																																																															
#AI类型 3 游荡普通怪物 4无法移动怪物 5 阻挡																																																																																																																																																																																																																																																															
#血条类型 0 头顶血条 1 UI血条  2 精英 3 无血条																																																																																																																																																																																																																																																															
#性格类型  1 BOSS 2 小怪 3 阻挡 4精英																																																																																																																																																																																																																																																															
#施放规则 1 CD一到立即释放 2和距离相关 距离太近不施放 （此项配置只对普通AI有效 BOSS统一配0）																																																																																																																																																																																																																																																															
#ID 	#模型名	#prefab名	#头像路径	#名字	#受击ID	#质量系数	#AI类型	#QTE ID	#攻击范围	#物理攻击力	#魔法攻击力	#物理防御	#魔法防御	#金	#木	#水	#火	#土	#视野范围	#是否动作移动	#前动速度	#横移速度#后退速度		#转向速度	#最大灵力值	#最大生命	#攻击间隔	#性格	#观望时间	#观望距离	#连续攻击次数	#是否呼叫友军	#是否后跳	#是否横移	#是否逃跑	#逃跑血量	#求饶血量	#死亡脚本模板	#死亡脚本数据	#进入战斗喊话	#挑衅喊话	#逃跑喊话	#随机技能信息ID	#随机技能个数	#攻击技能1	#施放规则	#攻击技能2	#施放规则	#攻击技能3	#施放规则	#攻击技能4	#施放规则	#攻击技能5	#施放规则	#攻击技能6	#施放规则	#攻击技能7	#施放规则	#攻击技能8	#施放规则	#攻击技能9	#施放规则	#攻击技能10	#施放规则	#攻击技能11	#施放规则	#Buff技能	#加血技能	#掉落规则1	#掉落规则2	#掉落规则3	#掉落规则4	#掉落规则5	#灵魂球掉落规则	#红魂掉落个数	#黄魂掉落个数	#特写相机高度	#特写相机距离	#血条类型	#刷新特效	#血条高度	#死亡特效	#死亡声音	#死亡规则	#出生行为																																																																																																																																																																										
1403004	RealMesh	5167	EZGUI/Main/Gorilla	束缚女妖（精英）	102	1	60	0	1.8	2987	2987	0	0	0	0	0	0	0	40	0	3	1	1	300	1500	578000	0	4	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100001	60	5	2	2	1	70	2	0	20010	1002	100																																																																																																																																																																										
1403005	RealMesh	5158	EZGUI/Main/Gorilla	红绫（BOSS）	103	1	67	0	4	2987	2987	0	0	0	0	0	0	0	40	0	3	1	1	800	1500	1477400	0	1	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	41004	1	41005	1	41008	1	41009	1	41010	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	70	2	0	0	1001	100																																																																																																																																																																										
1403006	RealMesh	5112	EZGUI/Main/Gorilla	木箱傀儡	100	1	0	0	3	1741	1741	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	79500	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	3	1	2	2	0	70	2	672	10085	1003	100																																																																																																																																																																										
1403007	RealMesh	5161	EZGUI/Main/Gorilla	束缚女妖2	100	1	0	0	1.8	1741	1741	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	53000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	3	1	2	2	0	70	2	0	20010	1002	100																																																																																																																																																																										
1403008	RealMesh	5162	EZGUI/Main/Gorilla	红绫（BOSS2）	103	1	70	0	4	2987	2987	0	0	0	0	0	0	0	40	0	3	1	1	800	1500	1477400	0	1	5	10	1	1	1	1	0	0.2	0.2	23	1004017	死死死死死死死！	吼吼！	null	0	0	41001	1	41007	1	41006	1	41024	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	10	2	2	1	70	2	0	0	1004	100																																																																																																																																																																										
1403009	RealMesh	5160	EZGUI/Main/Gorilla	炼尸	100	1	0	0	1.1	1741	1741	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	53000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	0	1	2	2	0	70	2	0	30073	1002	100																																																																																																																																																																										
1404001	RealMesh	5163	EZGUI/Main/Gorilla	心魔法器（BOSS）	102	1	18	0	3	4527	4527	0	0	0	0	0	0	0	40	0	4	1	1	500	1500	1734300	0	1	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	47002	1	47005	1	47007	1	47008	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	70	2	0	0	1004	100																																																																																																																																																																										
1404002	RealMesh	5164	EZGUI/Main/Gorilla	心魔重兵（BOSS）	102	1	19	0	3	4527	4527	0	0	0	0	0	0	0	40	0	4	1	1	500	1500	1734300	0	1	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	47004	1	47003	1	47005	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	70	2	0	0	1004	100																																																																																																																																																																										
1404003	RealMesh	5165	EZGUI/Main/Gorilla	心魔双刃（BOSS）	102	1	20	0	3	4527	4527	0	0	0	0	0	0	0	40	0	4	1	1	500	1500	1734300	0	1	5	10	1	1	1	1	0	0.2	0.2	35	3401103	死死死死死死死！	吼吼！	null	0	0	47000	1	47001	1	47005	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	10	2	2	1	70	2	0	0	1004	100																																																																																																																																																																										
1501001	RealMesh	5201	EZGUI/Main/Gorilla	御剑修士	100	1	0	0	3	3377	3377	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	75000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	0	30080	1002	100																																																																																																																																																																										
1501002	RealMesh	5202	EZGUI/Main/Gorilla	嗜骨魔修	100	1	0	0	1.8	2814	2814	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	75000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	0	0	1004	100																																																																																																																																																																										
1501003	RealMesh	5106	EZGUI/Main/Gorilla	机械傀儡	103	1	0	0	1.8	2814	2814	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	135000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	671	10085	1003	100																																																																																																																																																																										
1501004	RealMesh	5107	EZGUI/Main/Gorilla	战争傀儡	100	1	63	0	3	2814	2814	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	75000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	1490	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	782	10070	1003	100																																																																																																																																																																										
1501005	RealMesh	5211	EZGUI/Main/Gorilla	灵狐刺客（精英）	102	1	60	0	1	4495	4495	0	0	0	0	0	0	0	40	0	3	1	1	800	1500	810000	0	4	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100001	80	5	2	2	1	70	2	0	40018	1002	100																																																																																																																																																																										
1501006	RealMesh	5204	EZGUI/Main/Gorilla	战争傀儡（BOSS）	102	1	63	0	3	4495	4495	0	0	0	0	0	0	0	40	0	3	1	1	800	1500	2435200	0	1	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	1490	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	10	2	2	1	70	2	787	10070	1003	100																																																																																																																																																																										
1501007	RealMesh	5112	EZGUI/Main/Gorilla	木箱傀儡	100	1	0	0	3	2814	2814	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	112500	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	672	10085	1003	100																																																																																																																																																																										
1501008	RealMesh	5156	EZGUI/Main/Gorilla	宫廷煞魔	102	1	0	0	4	2814	2814	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	150000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	0	0	1001	100																																																																																																																																																																										
1501009	RealMesh	5120	EZGUI/Main/Gorilla	煞妖（冰妖）	100	1	0	0	3	2814	2814	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	75000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	0	0	1001	100																																																																																																																																																																										
1502001	RealMesh	5202	EZGUI/Main/Gorilla	嗜骨魔修	100	1	0	0	1.8	4009	4009	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	126000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	0	0	1001	100																																																																																																																																																																										
1502002	RealMesh	5205	EZGUI/Main/Gorilla	灵狐刺客	100	1	0	0	1	3341	3341	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	105000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	0	40018	1002	100																																																																																																																																																																										
1502003	RealMesh	5106	EZGUI/Main/Gorilla	机械傀儡	100	1	0	0	1.8	3341	3341	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	189000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	671	10085	1003	100																																																																																																																																																																										
1502004	RealMesh	5107	EZGUI/Main/Gorilla	战争傀儡	103	1	63	0	3	3341	3341	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	105000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	1490	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	782	10070	1003	100																																																																																																																																																																										
1502005	RealMesh	5212	EZGUI/Main/Gorilla	猪妖（精英）	102	1	60	0	2.8	6968	6968	0	0	0	0	0	0	0	15	0	3	1	1	800	1500	1135000	0	4	5	10	3	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100001	80	5	1	2	1	70	1.5	0	20061	1002	100																																																																																																																																																																										
1502006	RealMesh	5207	EZGUI/Main/Gorilla	铁罗（BOSS）	102	1	14	0	2	6968	6968	0	0	0	0	0	0	0	40	0	4	1	1	200	1500	3794500	0	1	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	45000	1	45001	1	45002	1	45003	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	10	2	2	1	70	2	0	0	1001	100																																																																																																																																																																										
1502007	RealMesh	5112	EZGUI/Main/Gorilla	木箱傀儡	100	1	0	0	3	3341	3341	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	157500	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	672	10085	1003	100																																																																																																																																																																										
1502008	RealMesh	5119	EZGUI/Main/Gorilla	煞妖（铁罗）	100	1	0	0	3	3341	3341	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	105000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	0	0	1001	100																																																																																																																																																																										
1502009	RealMesh	5209	EZGUI/Main/Gorilla	魔宗修士	100	1	0	0	3	3341	3341	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	105000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	0	0	1001	100																																																																																																																																																																										
1503001	RealMesh	5201	EZGUI/Main/Gorilla	御剑修士	100	1	0	0	3	4879	4879	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	137000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	0	30080	1002	100																																																																																																																																																																										
1503002	RealMesh	5205	EZGUI/Main/Gorilla	灵狐刺客	100	1	0	0	1	4066	4066	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	137000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	0	40018	1002	100																																																																																																																																																																										
1503003	RealMesh	5106	EZGUI/Main/Gorilla	机械傀儡	100	1	0	0	1.8	4066	4066	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	246600	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	671	10085	1003	100																																																																																																																																																																										
1503004	RealMesh	5107	EZGUI/Main/Gorilla	战争傀儡	103	1	63	0	3	4066	4066	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	137000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	1490	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	782	10070	1003	100																																																																																																																																																																										
1503005	RealMesh	5213	EZGUI/Main/Gorilla	宫廷煞魔（精英）	102	1	60	0	3	5844	5844	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	1483000	0	4	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100001	80	5	2	2	1	70	2	0	0	1001	100																																																																																																																																																																										
1503006	RealMesh	5209	EZGUI/Main/Gorilla	冰妖（BOSS）	102	1	23	0	1.8	5844	5844	0	0	0	0	0	0	0	40	0	3	1	1	300	1500	3084600	0	1	5	10	1	1	1	1	0	0.2	0.2	35	3503002	死死死死死死死！	吼吼！	null	0	0	46000	1	46001	1	46002	1	46003	1	46004	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	10	2	2	1	70	2	0	0	1001	100																																																																																																																																																																										
1503007	RealMesh	5112	EZGUI/Main/Gorilla	木箱傀儡	100	1	0	0	3	4066	4066	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	205500	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	672	10085	1003	100																																																																																																																																																																										
1503008	RealMesh	5161	EZGUI/Main/Gorilla	束缚女妖2	100	1	0	0	1.8	4066	4066	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	137000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	4	1	2	2	0	70	2	0	20010	1002	100																																																																																																																																																																										
1504001	RealMesh	5210	EZGUI/Main/Gorilla	越皇（BOSS）	103	1	74	0	2.5	10298	10298	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	4454000	0	1	5	10	1	1	1	1	0	0.2	0.2	23	1005009	死死死死死死死！	吼吼！	null	0	0	48000	1	48001	1	48002	1	48003	1	48004	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	10	2	2	1	70	2	0	0	1001	100																																																																																																																																																																										
1504002	RealMesh	5160	EZGUI/Main/Gorilla	炼尸	100	1	0	0	1.1	5463	5463	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	183000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	0	1	2	2	0	70	2	0	30073	1002	100																																																																																																																																																																										
1601001	RealMesh	5105	EZGUI/Main/Gorilla	炼尸	100	1	0	0	1.1	6017	6017	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	183000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	30073	1002	100																																																																																																																																																																										
1601002	RealMesh	5202	EZGUI/Main/Gorilla	嗜骨魔修	100	1	0	0	1.8	7220	7220	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	183000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	0	1004	100																																																																																																																																																																										
1601003	RealMesh	5106	EZGUI/Main/Gorilla	机械傀儡	100	1	0	0	1.8	6017	6017	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	329400	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	671	10085	1003	100																																																																																																																																																																										
1601004	RealMesh	5107	EZGUI/Main/Gorilla	战争傀儡	103	1	63	0	3	6017	6017	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	183000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	1490	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	782	10070	1003	100																																																																																																																																																																										
1601005	RealMesh	5201	EZGUI/Main/Gorilla	御剑修士	100	1	0	0	3	7220	7220	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	183000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	30080	1002	100																																																																																																																																																																										
1601006	RealMesh	5215	EZGUI/Main/Gorilla	铁罗（精英）	102	1	60	0	1.8	9657	9657	0	0	0	0	0	0	0	40	0	3	1	1	300	1500	1992000	0	4	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100001	100	5	2	2	1	70	2	0	0	1001	100																																																																																																																																																																										
1601007	RealMesh	5256	EZGUI/Main/Gorilla	束缚女妖（魔宗长老）	102	1	4	0	1.8	9657	9657	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	5978000	0	2	5	10	1	1	1	1	0	0.2	0.2	23	1006006	死死死死死死死！	吼吼！	null	0	0	44000	1	44001	1	44002	1	44003	1	44004	1	44005	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	10	2	2	1	70	2	0	20010	1001	100																																																																																																																																																																										
1601008	RealMesh	5112	EZGUI/Main/Gorilla	木箱傀儡	100	1	0	0	3	6017	6017	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	274500	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	672	10085	1003	100																																																																																																																																																																										
1601009	RealMesh	5157	EZGUI/Main/Gorilla	火熊精	100	1	0	0	1.8	6017	6017	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	366000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	10154	1002	100																																																																																																																																																																										
1601010	RealMesh	5155	EZGUI/Main/Gorilla	火羊	100	1	0	0	1.8	6017	6017	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	183000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	10161	1002	100																																																																																																																																																																										
1601011	RealMesh	5021	EZGUI/Main/Gorilla	魔化风小妖	100	1	77	0	2	6017	6017	0	0	0	0	0	0	0	80	0	2	1	1	120	1500	183000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	你的痛苦会让本尊快乐！	null	null	0	0	60002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	-1	3	0	40019	1002	100																																																																																																																																																																										
1602001	RealMesh	5160	EZGUI/Main/Gorilla	炼尸	100	1	0	0	1.1	7178	7178	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	256000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	30073	1002	100																																																																																																																																																																										
1602002	RealMesh	5202	EZGUI/Main/Gorilla	嗜骨魔修	100	1	0	0	1.8	8614	8614	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	256000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	0	1004	100																																																																																																																																																																										
1602003	RealMesh	5106	EZGUI/Main/Gorilla	机械傀儡	100	1	0	0	1.8	7178	7178	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	460800	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	671	10085	1003	100																																																																																																																																																																										
1602004	RealMesh	5107	EZGUI/Main/Gorilla	战争傀儡	100	1	63	0	3	7178	7178	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	256000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	1490	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	782	10070	1003	100																																																																																																																																																																										
1602005	RealMesh	5205	EZGUI/Main/Gorilla	灵狐刺客	100	1	0	0	1	7178	7178	0	0	0	0	0	0	0	40	0	3	1	1	120	1500	256000	0	2	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100002	5	1	2	2	0	70	2	0	40018	1002	100																																																																																																																																																																										
1602006	RealMesh	5214	EZGUI/Main/Gorilla	冰妖（精英）	102	1	60	0	1.8	12561	12561	0	0	0	0	0	0	0	40	0	3	1	1	500	1500	2789000	0	4	5	10	1	1	1	1	0	0.2	0.2	-1	-1	死死死死死死死！	吼吼！	null	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100001	100	5	2	2	1	70	2	0	0	1002	100																																																																																																																																																																										
1602007	RealMesh	5253	EZGUI/Main/Gorilla	王禅（BOSS）	102	1	76	0	3	12561	12561	0	0	0	0	0	0	0	40	0	3	1	1	500	1500	15144000	0	1	5	10	1	1	1	1	0	0.2	0.2	23	1006010	死死死死死死死！	吼吼！	null	0	0	49001	1	49002	1	49004	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	10	2	2	1	70	2	0	0	1004	100																																																																																																																																																																										
